d,e,Cliente (Por usuario),Servidor (Estimar frecuencias),Media de errores,Error porcentual,MSE,RMSE,MSE (Normalizado),RMSE (Normalizado),Coeficiente correlacion Pearson
1,0.05,0.0013 ms,164.4199 ms,146831.04,29.37%,30827359339.80,175577.22,156679.71,395.83,0.1853
2,0.05,0.0017 ms,307.0028 ms,79551.30,15.91%,9441644276.33,97168.12,47987.05,219.06,0.4823
4,0.05,0.0027 ms,582.9020 ms,52283.46,10.46%,4043140073.66,63585.69,20549.21,143.35,0.6024
8,0.05,0.0050 ms,1130.2509 ms,42312.46,8.46%,3318877823.88,57609.70,16868.16,129.88,0.4881
12,0.05,0.0070 ms,1680.3532 ms,43476.74,8.70%,2743601015.94,52379.39,13944.32,118.09,0.5738
16,0.05,0.0088 ms,2170.4540 ms,28178.92,5.64%,1183081461.21,34395.95,6013.00,77.54,0.5686
24,0.05,0.0127 ms,3243.9859 ms,22912.77,4.58%,704989389.10,26551.64,3583.10,59.86,0.5909
1,0.5,0.0013 ms,163.7101 ms,11238.77,2.25%,193240806.96,13901.11,982.14,31.34,0.7123
2,0.5,0.0017 ms,303.6048 ms,6595.06,1.32%,55521966.52,7451.31,282.19,16.80,0.7802
4,0.5,0.0027 ms,574.1460 ms,5011.20,1.00%,43069595.82,6562.74,218.90,14.80,0.8445
8,0.5,0.0050 ms,1096.0798 ms,4344.02,0.87%,25765919.66,5076.01,130.95,11.44,0.8069
12,0.5,0.0071 ms,1629.2729 ms,4236.08,0.85%,27780038.24,5270.68,141.19,11.88,0.8047
16,0.5,0.0088 ms,2211.2291 ms,3062.61,0.61%,12207655.04,3493.95,62.05,7.88,0.8132
24,0.5,0.0131 ms,3386.0788 ms,2320.50,0.46%,8462973.35,2909.12,43.01,6.56,0.8105
1,1,0.0013 ms,165.2882 ms,6873.57,1.37%,64570046.13,8035.55,328.18,18.12,0.7992
2,1,0.0017 ms,302.0689 ms,4902.77,0.98%,36446221.85,6037.07,185.24,13.61,0.8173
4,1,0.0027 ms,572.3050 ms,2391.23,0.48%,8982912.95,2997.15,45.66,6.76,0.8089
8,1,0.0050 ms,1111.5940 ms,1160.76,0.23%,2143507.61,1464.07,10.89,3.30,0.8187
12,1,0.0070 ms,1623.2800 ms,1545.87,0.31%,4162229.69,2040.15,21.15,4.60,0.8268
16,1,0.0088 ms,2182.7400 ms,1415.08,0.28%,3119701.97,1766.27,15.86,3.98,0.8217
24,1,0.0127 ms,3219.0211 ms,1047.65,0.21%,1673609.06,1293.68,8.51,2.92,0.8140
1,2,0.0013 ms,163.2888 ms,3066.24,0.61%,13756709.89,3709.00,69.92,8.36,0.8185
2,2,0.0017 ms,307.4191 ms,2323.71,0.46%,7899569.67,2810.62,40.15,6.34,0.8154
4,2,0.0026 ms,567.5032 ms,1427.10,0.29%,3687136.04,1920.19,18.74,4.33,0.8186
8,2,0.0050 ms,1114.6109 ms,674.82,0.13%,604449.76,777.46,3.07,1.75,0.8192
12,2,0.0070 ms,1613.8561 ms,1007.56,0.20%,1405393.36,1185.49,7.14,2.67,0.8200
16,2,0.0087 ms,2135.5691 ms,642.60,0.13%,659006.45,811.79,3.35,1.83,0.8168
24,2,0.0127 ms,3223.1631 ms,540.36,0.11%,410353.89,640.59,2.09,1.44,0.8187
1,4,0.0012 ms,161.2287 ms,1624.41,0.32%,3859122.16,1964.46,19.61,4.43,0.8179
2,4,0.0017 ms,302.7751 ms,978.95,0.20%,2124153.98,1457.45,10.80,3.29,0.8252
4,4,0.0026 ms,574.3780 ms,635.03,0.13%,590340.40,768.34,3.00,1.73,0.8150
8,4,0.0049 ms,1111.9721 ms,448.01,0.09%,374191.76,611.71,1.90,1.38,0.8157
12,4,0.0069 ms,1614.5751 ms,462.53,0.09%,342287.96,585.05,1.74,1.32,0.8162
16,4,0.0087 ms,2148.3901 ms,406.79,0.08%,240433.91,490.34,1.22,1.11,0.8187
24,4,0.0126 ms,3297.9131 ms,267.95,0.05%,91830.85,303.04,0.47,0.68,0.8171
1,8,0.0012 ms,162.6780 ms,617.97,0.12%,952979.99,976.21,4.84,2.20,0.8148
2,8,0.0017 ms,301.5459 ms,427.93,0.09%,393571.18,627.35,2.00,1.41,0.8200
4,8,0.0026 ms,565.9142 ms,214.43,0.04%,75556.31,274.88,0.38,0.62,0.8196
